Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title,ISRC
113,Wrecking Ball,Miley Cyrus,2013,https://www.youtube.com/watch?v=My2FRPA3Gf8,905f833e6a0efadd0db8b77853314806abb32e1e22c0cac58c3280b22e580421,Miley Cyrus - Wrecking Ball (Official Video),USRC11301214
114,Jailhouse Rock,Elvis Presley,1957,https://www.youtube.com/watch?v=xqBdTn3_0Rw,cce99dd1df2abe06bbee24e8ba3bbe40665e09df7c2f3acc210d04e73fd0e0fe,Elvis Presley - Jailhouse Rock ('68 Comeback Special),USRC15705223
115,Adore You,Harry Styles,2019,https://www.youtube.com/watch?v=VF-r5TtlT9w,f1f1af482a8c03efe29ef3be8ad4d2454372ef51d612c79afff29151454fe944,Harry Styles - Adore You (Official Video),USSM11912588
116,Good Golly Miss Molly,Little Richard,1996,https://www.youtube.com/watch?v=g5t6D_xSyH8,c883dd3a0669683a0bedf6071b0a0a4f4fa6b6422525b7988c61b16f66e9ccb1,Little Richard - Good Golly Miss Molly (Live 1966),USC4R0817279
117,The Ketchup Song (Aserejé) - Spanglish Version,Las Ketchup,2002,https://www.youtube.com/watch?v=AMT698ArSfQ,22b4a31d2342495dd3e3d101cbc76310a95d81f945e6e4f596a6541ee210c982,Las Ketchup - The Ketchup Song (Asereje) (Spanglish Version) (Official Video),ES5110204224
118,"Relax, Take It Easy",MIKA,2006,https://www.youtube.com/watch?v=RVmG_d3HKBA,1407c9898894321277441d2dd8c5b6743b0a344298559842dd0a781e1cde2bf6,MIKA - Relax; Take It Easy,USC7R0600114
119,I'm a Believer,The Monkees,1966,https://www.youtube.com/watch?v=xvqeSJlgaNk,70b55b84c77b03ce0c013d0e4dee01775654ce49b201eaf500b6d1a1c338e5d2,The Monkees - Daydream Believer (Official Music Video),USRH10125749
120,Schuld war nur der Bossa Nova,Manuela,1987,https://www.youtube.com/watch?v=8yAJ--GF_pk,e729206664852d04bc072d2df7ce8c93fbfc861c98768f4dc749668a6df9f1d6,Manuela - Schuld war nur der Bossa Nova - 1963,DEC736300001
121,I Love It (feat. Charli XCX),Icona Pop,2012,https://www.youtube.com/watch?v=vG649VIouI0,4c5a1eb25d1f0b465c815188911d795e57e4c316625842ce4c842c0b8824704a,Icona Pop - We Got The World (Official Video),SEWEE1200301
122,World Hold on (Children of the Sky) (Radio Edit),Bob Sinclar,2006,https://www.youtube.com/watch?v=XpdpW0z9xnQ,75b36c8feb13bf8f15a35ca2277903f25791e5a27f91b4e25d4376d19cf9a1c7,Bob Sinclar - World Hold On (Official HD Video),FR4E41811690
123,Born To Be Wild,Steppenwolf,1968,https://www.youtube.com/watch?v=J7A1pauduXU,f5d8a9fd691a9935f3962e33fc9b323035150caab4022ce021f22a99af4339ff,Steppenwolf - Born To Be Wild  (Official Music Video),USMC16846563
124,Valerie (feat. Amy Winehouse) - Version Revisited,Mark Ronson,2007,https://www.youtube.com/watch?v=bixuI_GV5I0,98ac8ca4820bdfcadb12d332aa80311d0056ecb55435b5c5b59e6322f96c9c67,Mark Ronson ft. Amy Winehouse - Valerie (Official Video),GBARL0700173
125,(What A) Wonderful World - Mono,Sam Cooke,1960,https://www.youtube.com/watch?v=R4GLAKEjU4w,4935721d09c48025def800ccb6f909cd6d05905134dd82d276ea14063c74090c,Sam Cooke - What A Wonderful World (Official Lyric Video),USA171920056
126,Männer,Herbert Grönemeyer,2008,https://www.youtube.com/watch?v=E9pRE5lQWJc,c953965db3a76fe7019a48535cb74fed0348785f0f29526b6168c23f7c74970b,Grönemeyer 06.06.08 Mönchengladbach Männer,DEC610800613
127,You Get What You Give,New Radicals,1998,https://www.youtube.com/watch?v=DL7-CKirWZE,213f1610c0822e003aac9dfa5fc861c3d5e32903904700a4342638a4efa77fda,New Radicals - You Get What You Give (Official Music Video),USMC19858327
128,Mama,Heintje,1968,https://www.youtube.com/watch?v=pWyYQalyQ6E,49b54bbbed3909c7ed5e4f0e38bd68f8eb5cde7ed6ba779353d8a1ff21be63a9,Heintje   Mama 1968,NLA249700096
129,"My Heart Will Go On - Love Theme from ""Titanic""",Céline Dion,1997,https://www.youtube.com/watch?v=9bFHsd3o1w0,692da285a94caee4425054238a16773be754738e518a3c7bda6697d44949654e,Céline Dion - My Heart Will Go On (Official 25th Anniversary Alternate Music Vid,CAC229700120
130,Dancing On The Ceiling,Lionel Richie,1985,https://www.youtube.com/watch?v=ovo6zwv6DX4,624d1adc7aa8c2282d0e08140a9dad2d4cb714070b11563d13e723111d715d94,Lionel Richie - Dancing On The Ceiling,USMO18682745
131,Give It Up,KC & The Sunshine Band,1982,https://www.youtube.com/watch?v=N2Gi4Y4JzOA,975671320fd3c45c65e7e9da15805ec4d979e3c15d6f9dfa463b4d289ded8787,KC - Give It Up (Digital Video),NLG620400589
132,Feel,Robbie Williams,2002,https://www.youtube.com/watch?v=QUQOCqbPIqE,41523b5b2165de9b110be0067668b6370d532eadc6fc9fe9a6fdf91ed78e97a0,Feel   Robbie Williams (Video Lyrics) 2002,GBFFG0200002
133,How You Remind Me,Nickelback,2000,https://www.youtube.com/watch?v=Bxau9B3jOHM,000925145f655ea8a37e66af4231f367680dcb4d07473b0c59cfa4da7c9437cb,Usher - U Remind Me (Official Music Video),NLA320119533
134,Got My Mind Set On You,George Harrison,1987,https://www.youtube.com/watch?v=_71w4UA2Oxo,f2ff49319981a27633695a522146e2cf3e1c3cbf0069f70f99066923bdb5eab2,George Harrison - Got My Mind Set On You (Version II),GBEXP0300054
135,Verdammt Ich lieb' dich,Matthias Reim,2004,https://www.youtube.com/watch?v=joCrurvOPcI,5cfe711adae2948eaf5b91ebe2d56214e79df1b533d5787d95ab6c576dce9f82,Verdammt Ich lieb' dich,DEA340401063
136,"I Like To Move It (feat. The Mad Stuntman) - Erick ""More"" Album Mix",Reel 2 Real,1994,https://www.youtube.com/watch?v=nphK5Ke3-Xc,f8e1800bddd554c86c38f629123bd6691061d734c276089b6e96d57819812bcb,Reel 2 Real - Go On Move (Official HD Video),QMRSZ1800990
137,Don't You Want Me,The Human League,1981,https://www.youtube.com/watch?v=uPudE8nDog0,e6eb29fff4deccee9d822d9e334bed88e0f737ffa6a820401b6ad0ec1628f929,The Human League - Don't You Want Me (Official Music Video),GBAAA0200924
138,Drei Uhr Nachts,Mark Forster,2021,https://www.youtube.com/watch?v=fDSOhYhORiw,4c8cc4ca93c052c43f8401619ea59e71122d6aa95de27514fd42d79fb6e92389,Mark Forster; LEA - Drei Uhr Nachts (Official Video),DEQ322100065
139,Westerland,Die Ärzte,1988,https://www.youtube.com/watch?v=Acq4odTvLQs,a535c52e0c71b4c4c4ac501e0c90b9fe9185a10f909dc186c95633d94d837993,Die Ärzte - Westerland (Official Music Video),DEE868800049
140,Every Breath You Take,The Police,1983,https://www.youtube.com/watch?v=iOT_zuDHvVk,ea60bdb7f300c4e9b3c929ff6c2b1f2436557a86045449fca320dccb852e2b2c,The Police - Every Breath You Take (Visualiser),GBAAM0201110
141,Bitter Sweet Symphony,The Verve,1997,https://www.youtube.com/watch?v=1lyu1KKwC74,eec271d0e86693f363bbdaf86c50dd8b02f3086620cab2c47f529db175e863ec,The Verve - Bitter Sweet Symphony,GBUM71601816
142,Gettin' Jiggy Wit It,Will Smith,1997,https://www.youtube.com/watch?v=3JcmQONgXJM,ea2775c03b02166f534af8a9439a4aa8b7f08ff04418d42d76cb2a2788ca8355,Will Smith - Gettin' Jiggy Wit It,USSM19702582
143,Barbie Girl,Aqua,1997,https://www.youtube.com/watch?v=ZyhrYis509A,1a62670bc099a1b161d7e2550833104ea4aa803b2c0a058076bbe82372565281,Aqua - Barbie Girl (Official Music Video),DKBKA9700403
144,Pack Die Badehose Ein,Cornelia Froboess,2011,https://www.youtube.com/watch?v=CAybUuOvJ00,a9b48e84837a79f2eb32559330c04d313f2c08ddc3d169471724b91f0aa6fd00,Pack die Badehose ein - Simmi (orig. Conny Froboess ),NLG620471403
145,Torn,Natalie Imbruglia,1997,https://www.youtube.com/watch?v=VV1XWJN3nJo,b461cac22f7465a7657ae8756cd1fca1d4bed16b91b385468207137f5305f237,Natalie Imbruglia - Torn (Official Video),GBARL9700412
146,The Wanderer,Dion,1961,https://www.youtube.com/watch?v=-zLMUV8LV5w,6bb14b9dab168af932eb85045f8913e2dd6c8a1d29e11b3881c0d2369a81bc0a,Dion [LEFT-TO-RIGHT MARK]- The Wanderer (1961),USLA18800001
147,La Bamba,Ritchie Valens,1958,https://www.youtube.com/watch?v=kjhBfHggRX0,5fa4612db23d41d407603645b30bea86aec2a2f22348bf695dc5e730f9c31314,Ritchie Valens 'real': La Bamba (1958),USRH10402003
148,Toosie Slide,Drake,2020,https://www.youtube.com/watch?v=xWggTb45brM,dfac14a5a92c35fade6e9ad4b92193b7fe22f694e0b288293c3429f75d84b405,Drake - Toosie Slide (Official Music Video),USUG12001282
149,drivers license,Olivia Rodrigo,2021,https://www.youtube.com/watch?v=ZmDBbnmKpqQ,9893f8048333c12ce0eb8057c0f56bb44d3a833c14efbb532e5cd5bfdbdd0491,Olivia Rodrigo - drivers license (Official Video),USUG12004749
150,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",Maroon 5,2010,https://www.youtube.com/watch?v=iEPTlhBmwRg,f30eafa375d93e1b7619db54e94c4acf1936f824eb2424c8c2cd8fbfbd01644f,Maroon 5 - Moves Like Jagger ft. Christina Aguilera (Official Music Video),USUM71109132
151,Atemlos durch die Nacht,Helene Fischer,2013,https://www.youtube.com/watch?v=haECT-SerHk,3487a70aee8e5decdbc9c4c39f712df9a4c1b9320d3afd7b9de89ba82b110b59,Helene Fischer - Atemlos durch die Nacht,DEUM71303188
152,Stop,Spice Girls,1997,https://www.youtube.com/watch?v=5JD6ejmlpa8,887e0136da674c8ae69f5955a4d1bc79087ccb8c44ce7b5e43177a6b04976d5b,Spice Girls - Stop (Official Music Video),GBAAA9710053
153,If You Had My Love,Jennifer Lopez,1999,https://www.youtube.com/watch?v=lYfkl-HXfuU,0d8fa3442722c2a8c6334db221eb09ee4f08830b7388ab7a4bc1a459fa83f376,Jennifer Lopez - If You Had My Love (Official Video),USSM19900608
154,More Than a Feeling,Boston,1976,https://www.youtube.com/watch?v=t4QK8RxCAwo,eb26ead17dc7b82047fbef4f5caf8ecbf11c7a1d00e5015aa8d7088aeddd9ccd,Boston - More Than a Feeling (Official HD Video),USSM17600941
155,Disco Inferno,The Trammps,1976,https://www.youtube.com/watch?v=HM-5ryTVCwE,a4f2dbc00832a4eb4b85134c4edd04dfb87075d12ea181baa2dfa106d4d09c26,Tina Turner - Disco Inferno (Official Music Video) [HD Upgrade],USAT27600009
156,Someone You Loved,Lewis Capaldi,2018,https://www.youtube.com/watch?v=zABLecsR5UE,623cb8c326ef94e8e5efbe0c191d2025cca75655cf4f811026394ef98f3f7506,Lewis Capaldi - Someone You Loved,DEUM71807062
157,"MIEF! (Nimm mich jetzt, auch wenn ich stinke) - Video Version",Die Doofen,1994,,6ec69138697bdcaec589376e2705f56fe782da411c41d25e925e63e0155574c1,MIEF! (Nimm mich jetzt; auch wenn ich stinke) - Video Version,DED149500016
158,Sweet Child O' Mine,Guns N' Roses,1987,https://www.youtube.com/watch?v=1w7OgIMMRc4,161c81840cfb83ee8695b4030ab61a26a458cf4affd19755f73eb878cd5736a9,Guns N' Roses - Sweet Child O' Mine (Official Music Video),USGF18714809
159,Your Song,Elton John,1970,https://www.youtube.com/watch?v=GlPlfCy1urI,dcf2d8e45909ab52872dcdd9acf1ece2bfcfb78c7d30b21abaf5319689036f9d,Elton John - Your Song (Top Of The Pops 1971),GBAMB9500072
160,Congratulations - 1998 Remaster,Cliff Richard,2008,,0ce95063d394e7fc603098a9fdd7676053af3d65799ccb93bc43c1d67ebab760,Congratulations - 1998 Remaster,GBAYE9801630
161,You're So Vain,Carly Simon,1972,https://www.youtube.com/watch?v=j13oJajXx0M,263e7fae8d797679bae138cedf8c855f1308c8674640ea62ad235614d04ea755,Carly Simon - You're So Vain,USEE19900883
162,Easy,Commodores,1977,https://www.youtube.com/watch?v=wn-PuZnhdNo,6c0182126e5a85ac7d6b9cabe24d06c688ef876f7bca5ef9b3c469313af0b7d2,Commodores - Easy (Live),USMO17700543
163,Forever Young,Alphaville,1984,https://www.youtube.com/watch?v=oNjQXmoxiQ8,618356fedff7c5757ebc66d17a09143406bf554f182cb6a2c63a2f61dea2c1fe,Alphaville - Forever Young (Official Music Video),DEA629260150
164,Maneater,Daryl Hall & John Oates,1982,https://www.youtube.com/watch?v=yRYFKcMa_Ek,f949dd5985c968bf3b47f05121d7b82d1a52d13606ec227d34a00fb1c896e5db,Daryl Hall & John Oates - Maneater (Official Video),USRC10301821
165,Rock Me Amadeus,Falco,1985,https://www.youtube.com/watch?v=cVikZ8Oe_XA,2144b901bdb230758fea3b9d13675294bcd53cdfc474ad3a7f7f6038e33e6ab3,Falco - Rock Me Amadeus (Official Video),ATB158500018
166,I Got You Babe,Sonny & Cher,1965,https://www.youtube.com/watch?v=HKGjCPBSG38,213677cf436506f8b111185a335756c9c5545b7a0993094c740aedd63a2dac60,Sonny & Cher - I Got You Babe (Official Audio),USAT27500019
167,Junge,Die Ärzte,2007,https://www.youtube.com/watch?v=63fp4q1Q0UQ,971feecc6c4cb022aa61fbab0de49169d2ef08c852fd7d53f7ec7e6b163d24f5,Die Ärzte - Junge (zensiert) - Musikvideo (aus dem Album 'Jazz ist anders' von 2,DEUM70708300
168,Everywhere - 2017 Remaster,Fleetwood Mac,1987,https://www.youtube.com/watch?v=YF1R0hc5Q2I,731d94dc636460c5ceadbe182c618adab30f58f7c56292800a4c1bee1ce2a822,Fleetwood Mac - Everywhere (Official Music Video) [HD],USRH11602189
169,Zombie,The Cranberries,1994,https://www.youtube.com/watch?v=6Ejga4kJUts,a3f87575855dbab5a9d267ecde7c2585f516bdd864a6e2d3344b05f3773eac36,The Cranberries - Zombie (Official Music Video),USIR29400443
170,Barbra Streisand (Radio Edit),Duck Sauce,2009,https://www.youtube.com/watch?v=5WglhTgOiNw,8aad2b5cc287196000f6d5faf58f42f3950f394f095f6170fc1c46d2a4811bfd,Duck Sauce - Barbra Streisand (Official Video HQ),GBSXS1000131
171,No One,Alicia Keys,2007,https://www.youtube.com/watch?v=rywUS-ohqeE,e73095163a81bd8c2b0b1fc668cbeff9d66eb4e0548853fefb860e737112ab8a,Alicia Keys - No One (Official Music Video),USJAY0700190
172,I Knew You Were Waiting (For Me),George Michael,1986,https://www.youtube.com/watch?v=fDxzQJaA228,e192a42632d7e5ce3f3f8250c96562b4df0c5210a49b4b9941d09746bf61ed55,George Michael; Aretha Franklin - I Knew You Were Waiting (For Me) (Official Vid,USAR19800123
173,"December, 1963 (Oh What a Night!)",Frankie Valli & The Four Seasons,1975,https://www.youtube.com/watch?v=mTUhnIY3oRM,0b2cdf8c60463402da9aa2fe7a7f92cbdfa31a42b04723609c04952e48a42015,Frankie Valli & The Four Seasons - December; 1963 (Oh; What a Night) (Official M,USRH10175221
174,4 Minutes (feat. Justin Timberlake and Timbaland),Madonna,2008,https://www.youtube.com/watch?v=aAQZPBwz2CI,4aad9212d6a9380ec1d65de22d82a21bcf14d1ceeb4649ae547b816597ac51f4,Madonna - 4 Minutes feat. Justin Timberlake & Timbaland (Official Video) [4K],USWB10800435
175,Autobahn,Kraftwerk,2017,https://www.youtube.com/watch?v=TCd4ekJ8XSQ,ca400d39d7f71a159e1d4698201f04e22d5409f7db90025b88d89af61113772d,Kraftwerk LIVE  - Autobahn (HD Video),GBAYE1601901
176,She's A Lady,Tom Jones,1971,https://www.youtube.com/watch?v=Cyzn-VQGuW4,90a9edaf23d5586210f62af441c618ba32e00859c6b5339b9e5afd7c4f6f0620,Tom Jones - She's A Lady  (1971),GBF077121420
177,Señorita,Shawn Mendes,2019,https://www.youtube.com/watch?v=iiTVUe90JFI,57bc5b9e51aeff427726939d7538ad58394e77e264d727cc549914f3ed3713f3,Voice Teachers React to Señorita - 2019 VMAs (Camilla Cabello & Shawn Mendes Liv,USUM71911283
178,Killing Me Softly With His Song,Fugees,1996,https://www.youtube.com/watch?v=oKOtzIo-uYw,c652705e4f8c374b6038c6716ee9b8fd15136505147a1c527632a54dc02096b5,Fugees - Killing Me Softly With His Song (Official Video),USSM19600055
179,Oops!...I Did It Again,Britney Spears,2000,https://www.youtube.com/watch?v=CduA0TULnow,7eb3b06eff1ea2ab382fdd8206c1b78aafac550ba37b47f3086d2b52c3db2d8c,Britney Spears - Oops!...I Did It Again (Official HD Video),USJI10000100
180,Nur noch kurz die Welt retten,Tim Bendzko,2011,https://www.youtube.com/watch?v=kLVW82ryw2Q,d3407c58b03dfe818b0a2db171918ecea3bcecc3cd7c851889266ded63295600,Tim Bendzko - Nur noch kurz die Welt retten (Videoclip),DEE861100047
181,Whatcha Say,Jason Derulo,2009,https://www.youtube.com/watch?v=WcNOFIrf7po,8d785d15f5ebb43d64778fd2c71f0a212a29df9009454fe72aae1cd71593d3c8,Jason Derulo - Whatcha Say - Official Video,USWB10901504
182,Abenteuerland,Pur,2012,https://www.youtube.com/watch?v=fDkdhu3rbq8,ae550b23362b5272b00f8a511840571e0e8024c9532fa24289ee81b3a74f6dc4,PUR - Stark,DEA349503010
183,Talk,Coldplay,2005,https://www.youtube.com/watch?v=EH9meoWmAOM,f86821093cc3957da144e66965492876ee2a543e0c62dac5ec5c026972a5c4f8,Coldplay - Talk (Official Video),GBAYE0500614
184,Somebody That I Used to Know,Gotye,2011,https://www.youtube.com/watch?v=dUxLK1misbw,c2eed58272906c7611a4bdc1b854a808f4bd67ed97397087e32112190322c241,ARMY of 3 - 'Somebody That I Used to Know' - original by Gotye,AUZS21100040
185,Fast Car,Tracy Chapman,1988,https://www.youtube.com/watch?v=AIOAlaACuv4,f725ae6d64a1b8d739ff2495663ed9af00babc422df55f993f4f5e71b80c965e,Tracy Chapman - Fast Car (Official Music Video),USEE10180719
186,The Living Years,Mike + The Mechanics,1988,https://www.youtube.com/watch?v=5hr64MxYpgk,f268216893e6bf2f4443a43c71a99fb6fd5314f21904f73a50f0e54f4769a9c2,Mike + The Mechanics - The Living Years (Official HD Music Video),GBHJD8800002
187,Ab in den Süden - Neuaufnahme,Buddy,2014,,eb9c80cd40b4e9f6279b11418c0b6f23d4ce259eca7124ace5a62bde2a8bff38,Ab in den Süden - Neuaufnahme,DEZ921300172
188,The Boy Is Mine,Brandy,1998,https://www.youtube.com/watch?v=qSIOp_K5GMw,15ee1aa0984d473675ef163572b3855a67ea9627aff61d19876be0c59ed0f1f2,Brandy & Monica - The Boy Is Mine (Official Video),USAT29800316
189,All I Have to Do Is Dream,The Everly Brothers,1964,https://www.youtube.com/watch?v=-2d-Ns17V7E,9a712f9c98cec5c135299a421dc194bd32e52aa56fca6085229c371495fdf4a4,All I Have to Do Is Dream,USWB19903268
190,Surfin' U.S.A. (Mono),The Beach Boys,1963,https://www.youtube.com/watch?v=enlOHxQ0tb4,9b705eb8215f17ca52d80a46433ff806004311b97b7d0c14c8e6c354a9757ce9,The Beach Boys - Surfin' U.S.A. (Lyric Video),USCA21201943
191,Whole Again,Atomic Kitten,2001,https://www.youtube.com/watch?v=1V0xQkk9kbc,7d6ea36e815d0661f434eb85c85e788aa97693c18beefbad91d7b817f6b93578,Atomic Kitten - Whole Again (Official Video),GBAAA0100364
192,Right Here Waiting,Richard Marx,1989,https://www.youtube.com/watch?v=S_E2EHVxNAE,2d33a0d99469bc9d50c5cc3d1e4da1e761a81ee85f05ac8dfae667889f159339,Richard Marx - Right Here Waiting (Official Music Video),USEM38900208
193,Geboren um zu leben,Unheilig,2010,https://www.youtube.com/watch?v=1YOovPkiMrk,3e90cda0a52726d287cdb7033955f2caf9eb13719c2e621b1f371961bf40701d,Unheilig - Geboren um zu leben (Official Video),DEUM70906014
194,Die Nacht von Freitag auf Montag,SDP,2012,https://www.youtube.com/watch?v=fWO7yTX3phE,873a48d7b9c834ad5f3d0625b179bf052c937d6c1d75f9c8c6a271e7c7d4ea78,Die Nacht von Freitag auf Montag,DEBL60638248
195,Fallin',Alicia Keys,2001,https://www.youtube.com/watch?v=Urdlvw0SSEc,f525980a031b4c29e35a90140292412f96a40a432b062c2ab44e905a67e1bcf9,Alicia Keys - Fallin' (Official HD Video),USJAY0100057
196,Firework,Katy Perry,2010,https://www.youtube.com/watch?v=QGJuMBdaqIw,508d555fe4284401911f88e03f9b6e5f535f11ac29e608103ac36a2d4d30b77a,Katy Perry - Firework (Official Music Video),USCA21001262
197,Genie In a Bottle,Christina Aguilera,1999,https://www.youtube.com/watch?v=kIDWgqDBNXA,5511d40cb8c3431da32bb60fa3fecb4156fef1dd92358ef6732417b29f13bf1c,Christina Aguilera - Genie In A Bottle (Official Video),USRC19900032
198,Euphoria,Loreen,2012,https://www.youtube.com/watch?v=bcnWysA9gxo,48b8af9a4acdd4b0cafeb81e9ba94f820828c8cbb00062eba08ee8e79112634b,Loreen - Euphoria (Official Music Video),SEPQA1201986
199,Africa,TOTO,1982,https://www.youtube.com/watch?v=FTQbiNvZqaY,4172ef57cda1753ed0a1413c0a2917c1ba1926088df41ead202f6a0cc2368036,Toto - Africa (Official HD Video),USSM19801941
200,At The Hop,Danny & The Juniors,1957,https://www.youtube.com/watch?v=kX8n_L-Zabc,8aab2edf841ed1f0f1991241df298bf313b39c37d064007b4d5dfe58d0bde027,[MUSICAL SCORE]Danny And The Juniors | At The Hop (1957) 50S Music,USMC15919927
201,Mr. Vain,Culture Beat,1993,https://www.youtube.com/watch?v=ZMtf_ouMTHw,9b8eb37c225b356fa8441cf7291115208e2dd38a5ac47bf6bd131e6fa5bf55ab,Culture Beat - Mr. Vain (Official Video),DEPT99300133
202,Sweet Dreams (Are Made of This),Eurythmics,1982,https://www.youtube.com/watch?v=qeMFqkcPYcg,d41ce6eb92fb7600155788b8844d34a35b0e2fcbbd3b372239baa27a5247174a,Eurythmics; Annie Lennox; Dave Stewart - Sweet Dreams (Are Made Of This) (Offici,GBARL8300027
203,All About That Bass,Meghan Trainor,2014,https://www.youtube.com/watch?v=7PCkvCPvDXk,9478998bddb5dcb9ba95de4b4aa39394aec5f16ad2d8cd6395196d72c7f04873,Meghan Trainor - All About That Bass (Official Video),USSM11401317
204,Don't Dream It's Over,Crowded House,1986,https://www.youtube.com/watch?v=J9gKyRmic20,35919852320e0e992f35be8d770ec33df07621ffaffcbf1883024d10cb188b2a,Crowded House - Don't Dream It's Over (Official Music Video),USCA28600048
205,Purple Rain,Prince,1984,https://www.youtube.com/watch?v=GaJcBJQi7bY,0d52376fb278e30bb477c3411271d7b09482663aa21e36cf475e275437f36991,Prince & The Revolution - Purple Rain (Official Video); HD (Digitally Remastered,USWB10001880
206,All of Me,John Legend,2013,https://www.youtube.com/watch?v=450p7goxZqg,f41a0822960784d10cc8f6ae18d6706abcd68fb397df4fbc3a807bc9e6de65a6,John Legend - All of Me (Official Video),USSM11303954
207,Schöner fremder Mann,Connie Francis,1961,https://www.youtube.com/watch?v=8poMI_fCp6s,9435a3b882fcd66ab4420a2d45ed2a9e7cdfc1b603fc1b343985f1e27a27a735,Connie Francis - Schöner fremder Mann - 1961,USF096125110
208,Love Is All Around,Wet Wet Wet,1994,https://www.youtube.com/watch?v=MnEskBaXpFQ,59b3c4a0ad55b5a4f9fde8e6066abb940b8c71b8e497c2c383b775f2b8319655,Love Is All Around (From 'Four Weddings And A Funeral') - Wet Wet Wet,GBF089400173
209,Gangsta's Paradise,Coolio,1995,https://www.youtube.com/watch?v=SQCSxqScSVQ,75a4fbb45d7372e04f467466e14661427b18b6d8db2a7193278cb22898109243,Coolio - Gangsta's Paradise (Official Music Video) [HD] ft. L.V.,USTB10400128
210,"See You Later, Alligator",Bill Haley & His Comets,1985,https://www.youtube.com/watch?v=bTALQHCaFQc,bfdb6070979986f9c504436ff17a234f47410cb3f75f223ddab991864d609404,Bill Haley and His Comets - See You Later; Alligator,USMC15588995
211,Jump Around,House Of Pain,1992,https://www.youtube.com/watch?v=jrL_LzX5wv4,b6dc395a9722a1866fce59309ad024596e949e2151b5e1bec50e538c4130cffe,House of Pain - Jump Around (Official Music Video) [HD],USTB10300119
212,Nothing Compares 2 U,Sinéad O'Connor,1990,https://www.youtube.com/watch?v=0-EF60neguk,d9954ae3b521eb4f7d27c667b88017ea585a708565140e2b822a0028493d5066,Sinéad O'Connor - Nothing Compares 2 U (Official Music Video) [HD],GBAYK9000017
213,Engel,Rammstein,1997,https://www.youtube.com/watch?v=x2rQzv8OWEY,ed81798827eaa35a3c018079af13b77fd6aa7e1899b8ccf8fdd690c1eb23e5f0,Rammstein - Engel (Official Video),DED579702410
214,Because of You,Kelly Clarkson,2003,https://www.youtube.com/watch?v=Ra-Om7UMSJc,f7379379faa107d77f0461b48d60abf372464ef2e4cf46ee11908daa552244f5,Kelly Clarkson - Because Of You (VIDEO),GBCTA0400265
215,Du trägst keine Liebe in dir,Echt,1999,https://www.youtube.com/watch?v=7fUpaXxPgMI,144e175335d1b7bb09427d3d587e2e61cc03303b2bbe377761c8a4fe7fa1d68a,Echt - Du trägst keine Liebe in dir (Offizielles Musikvideo),DEL060001400
216,Part-Time Lover,Stevie Wonder,1985,https://www.youtube.com/watch?v=iKVeU6t0_Fk,0f39ee828c5ac3306b345f799dc5ff3df36012a08770a246be9e286c4cb0b6af,Stevie Wonder - Part-Time Lover [Official MV],USMO18500543
217,Walk Of Life,Dire Straits,1985,https://www.youtube.com/watch?v=kd9TlGDZGkI,17257ce366f4c46c3fa5a0c8109bfd57a1d14e6b2926feb24865539c747dfc98,Dire Straits - Walk Of Life (Official Music Video),GBF088500675
218,All That She Wants,Ace of Base,1992,https://www.youtube.com/watch?v=d73tiBBzvFM,91dd79382514510ddd81d9f37d7cc1965e1e4c69f5f3a2396863be6bb6489c19,Ace of Base - All That She Wants (Official Music Video),SEVJH0803401
219,Alles nur geklaut,Die Prinzen,1993,https://www.youtube.com/watch?v=z4BXyB0Fwug,a2025cb12d64aafd4c3d23e03b692c44c77fe5291139baf2018b5f7ac10ce360,Die Prinzen - Alles nur geklaut (Gitarren Mix (1993) ),DEC739300092
220,Waterloo,ABBA,1974,https://www.youtube.com/watch?v=Sj_9CiNkkn4,3ee2c36863ec7fe332597522c0dea0a6ecca4d6220c8711e895653b1748c2e22,ABBA - Waterloo (Official Music Video),SEAYD7415010
221,Heaven,Bryan Adams,1984,https://www.youtube.com/watch?v=s6TtwR2Dbjg,12fb5477ea8af0454f61286c2352fdfa25d7372661c4211676a99133f105f61d,Bryan Adams - Heaven,USAM18490004
222,Durch den Monsun,Tokio Hotel,2005,https://www.youtube.com/watch?v=S_Sy5-sOodA,b091324857bb597336b03efd26908cec4d149bc919211f70ceba1303c1456c0b,Tokio Hotel - Durch Den Monsun,DEUM70500187
223,The Locomotion,Little Eva,1962,https://www.youtube.com/watch?v=24Neyv2crh4,24cf5c052069f86a7705eedc2f2c066cf36fa19078306862a9c3750cc7d8831f,Little Eva - The Locomotion,GBAYE6200144
224,Smells Like Teen Spirit,Nirvana,1991,https://www.youtube.com/watch?v=hTWKbfoikeg,30bc9e96e22d1be52917cc85e9fcfcedd327d9324b30235f2aefa3f1af3fe567,Nirvana - Smells Like Teen Spirit (Official Music Video),USGF19942501
225,Fly Away,Lenny Kravitz,1998,https://www.youtube.com/watch?v=EvuL5jyCHOw,7f8428c347299f5d99802459869fb73ba9b1e565bb195596bb36090ce18b1421,Lenny Kravitz - Fly Away (Official Music Video),USVI29800169
226,Smalltown Boy,Bronski Beat,1984,https://www.youtube.com/watch?v=88sARuFu-tc,4854a0c51fd1d119b8e04e79528844b7e915fc8a4223f5c2e4ee3ce6280b3552,Bronski Beat - Smalltown Boy (Official Video),GBAAP0200005
